,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
37,0.0016298154,-0.047705397,0.0021366247,0.008422962,0.030227412,0.0028154037,0.010734396,0.022309795,0.025421312,-0.031180207,0.03027612,-0.0025208234,-0.020130664,-0.020950252,0.024350366,0.015538466,-0.018827306,-0.008034184,-0.023429431,-0.00023142446,-0.029202525,-0.018584235,0.0006980551,-0.03675795,0.048509892,0.017313179,-0.01468698,0.029735928,0.019437766,-0.037098367,-0.008100149,-0.029771084,-0.039241444,-0.020728169,0.028515091,0.028210131,-0.0237398,0.006697608,0.05588873,0.03512154,0.027198853,-0.029283104,-0.0034144775,-0.016594943,-0.037233893,0.017000414,-0.02872521,-0.046493,-0.011518238,-0.009779253,-0.035094626,0.021231944,0.034560528,-0.005134805,0.011408675,0.003344041,0.0067054024,0.025555216,-0.007450837,-0.03423534,-0.031788234,0.018009763,-0.04902889,0.02220133,-0.032194886,0.010384986,0.01980703,-0.0093678795,0.007859249,0.0013232622,0.020569945,-0.058753148,0.0029874856,-0.022068169,-0.042731397,0.019762497,-0.023232516,-0.010633737,-0.014450373,-0.050320618,0.030572424,0.013862343,0.0053381594,0.021406112,-0.001498152,-0.002346048,0.015019101,-0.014164566,0.032248493,0.0067853876,0.017376592,0.023737315,-0.02886754,0.0019957297,0.0039121727,0.022740413,-0.009854274,-0.0510813,-0.010319343,0.021443712,0.010013129,-0.007966017,-0.02873482,0.018536707,-0.0031088488,0.018365154,-0.024817485,0.024580114,0.009120888,-0.018243624,-0.03424799,-0.00996266,0.040020496,-0.03538381,0.04259802,0.031413686,0.010404343,0.006961797,-0.010851696,-0.017435357,-0.006792986,-0.018919483,-0.01686194,-0.06811268,0.028547345,-0.09497987,0.018791866,-0.036473766
38,-0.0035686565,0.01808807,0.0014803832,-0.009412616,0.016011491,0.0006356356,-0.017448168,0.01613849,0.02065507,-0.049400013,0.036732722,-0.01904465,0.0005135712,-0.018900182,0.0064356886,0.032394554,0.011974217,-0.019550659,-0.008903576,-0.013834808,0.012764663,0.002834716,0.041650772,0.010382049,0.062403433,0.04390283,0.015313713,0.03798249,0.016701866,-0.03797502,0.041782133,-0.04838769,-0.039935436,-0.04286069,0.016066978,-0.013008765,-0.014050464,-0.011884553,0.052451894,-0.001055623,-0.005471552,-0.03292887,-0.03749944,0.007851406,-0.035281874,0.027103879,-0.01955738,-0.025975678,-0.015737262,0.032907873,0.002023185,-0.04366625,-0.00080977025,0.013603355,0.003597246,0.03771599,-0.051675912,0.014562572,0.0021558776,0.0025176718,-0.012890922,0.029109474,-0.020168075,0.01690859,0.012182541,0.026680604,-0.024036875,0.008417805,0.009781172,-0.016785845,0.013629101,0.00804848,-0.0497306,-0.00472759,-0.016707124,0.009387199,-0.029209873,0.0059858775,0.038453683,-0.0063032513,0.025534768,0.032467686,-0.01807728,0.015067534,-0.021740168,0.001050727,0.0009063786,-0.021866754,-0.003762185,0.0024781148,0.0074245012,-0.0011756263,-0.018756486,0.010746482,-0.024320805,0.009641511,0.016443461,-0.039638054,0.03628593,0.043068755,-0.025873454,-0.037779104,0.044184092,0.016339188,-0.00012274153,0.027232891,0.0143720405,-0.012452096,-0.020179933,-0.06733754,0.021670513,0.018922025,0.06498652,-0.04951133,0.05191622,0.04357191,0.00050413527,0.02160329,-0.0107836295,-0.004081057,0.0033022596,-0.04478518,0.013999012,0.0012271685,0.0073658302,-0.029959885,0.021014003,-0.031166485
39,-0.024885872,-0.024580207,-0.010496794,-0.025044886,0.0056263115,-0.031737063,-0.058804106,-0.013108424,0.02586147,-0.055554245,0.06234932,-0.051708173,-0.033211235,0.017074285,-0.0030916291,-0.00019498324,0.068704166,-0.047456633,0.0010546623,-0.029345023,-0.033340946,-0.12333488,0.059446603,-0.027267113,0.020045849,0.025124302,0.014751338,0.02866756,-0.0030477878,-0.010165827,0.033513177,-0.03006263,-0.024158794,-0.013766261,-0.02920744,-0.010007941,0.0017071122,0.009122069,0.014735214,-0.026231585,0.025968907,-0.039158233,-0.035822798,0.00046008508,-0.04198495,-0.028449796,-0.042456917,-0.009671467,0.018342659,0.02915511,0.00090812275,-0.020032216,-0.012764403,0.028250223,-0.0139487935,0.011612533,0.027674748,-0.018741567,0.018685948,0.01751147,-0.07086513,0.057043493,0.012853283,-0.0028258802,0.032589726,0.018816164,-0.06235747,-0.008102236,-0.0062070335,-0.023371298,0.06110492,-0.068211354,-0.070056,0.067435354,0.010918598,0.001250374,-0.01380564,-0.022389753,0.05756202,-0.01640143,0.039856087,0.026742486,0.05781394,0.024225729,-0.0023001563,-0.05553539,0.011841731,-0.025435133,0.0078950515,0.015670948,0.005573492,-0.024379788,-0.09372734,0.048784923,-0.0065274667,0.020734515,0.035387833,0.0050121704,-0.0018152583,0.055441182,0.021572862,0.010603979,-0.029461443,-0.06144856,0.0308103,0.020398214,0.01435783,-0.013272978,-0.036561053,-0.07190782,-0.011298469,0.02070305,0.08109866,-0.05078939,0.004089254,0.053663816,-0.0401734,0.041302297,0.008770116,0.0014748644,-0.005065571,-0.031204615,0.0144051695,-0.005284415,0.04912419,-0.0784306,0.051497366,-0.005382176
40,0.053933844,0.036250733,-0.02047792,0.0420747,0.025170818,-0.008965205,-0.07572496,0.0062548337,0.059743106,-0.03256654,0.05455187,-0.1285124,-0.002169725,-0.071434915,0.03893287,-0.009371092,-0.016197462,0.022289256,-0.017220072,-0.020095082,0.05187884,-0.09617043,-0.024790462,-0.02897064,0.09941132,-0.018302701,-0.049073778,-0.027836349,0.01052185,0.01629263,0.014551432,-0.030878436,-0.015423239,-0.12239165,-0.058015183,-0.09356796,0.12282417,0.07222062,0.07872401,-0.07896112,-0.045076232,0.027931962,-0.09599434,0.03921505,-0.09586462,0.069848254,-0.050130196,0.0035152042,-0.02863143,0.093433596,0.08032811,0.008298922,-0.02980382,0.04090227,0.07438652,0.055323858,-0.042946655,0.049187966,0.0052550347,0.10034688,-0.001638801,0.1108897,0.0014133595,0.007647412,0.061909888,0.004708681,-0.07345361,0.067687586,-0.08561991,0.0034963258,0.019378426,-0.024775399,-0.053345155,-0.0150239775,0.040345144,0.012764438,-0.084884614,-0.016885027,0.02985842,0.0151811205,0.03403629,-0.0146126365,-0.035495587,-0.04847918,0.099771336,-0.0016668512,0.05496791,-0.020537522,0.020561328,-0.05724882,0.007867489,-0.03849755,-0.14511575,-0.04669599,-0.034380395,0.03967372,0.04614916,-0.0058653043,-0.0055364114,0.06323765,-0.069737256,-0.0064573498,0.026766125,-0.046318587,-0.015294893,0.0267795,-0.012954777,-0.037249744,0.01816811,-0.15362413,-0.025204604,0.036820598,0.07429369,-0.111704804,0.07602424,0.06676121,-0.037180778,0.034202345,-0.012950662,-0.016250143,0.063956454,-0.09724507,-0.03415055,-0.01524581,-0.011464694,-0.048826728,0.009367397,-0.06871816
41,0.11984587,0.23355396,0.04251843,-0.03960267,0.09963289,-0.033658862,-0.043729175,-0.18894693,-0.14961962,-0.12187466,-0.13569881,0.14960866,-0.1583102,-0.087561436,0.15579739,0.09047715,-0.2306251,0.13448843,-0.2063645,0.044589788,-0.3010187,-0.050840568,0.18931226,0.016839048,-0.078751706,-0.059136458,-0.066603094,-0.10609202,0.01794804,0.1149881,0.06751013,-0.0675969,-0.0070644137,-0.010917547,-0.099969044,-0.05836832,0.2746481,-0.09951633,-0.025151527,0.099198386,-0.037866943,0.11488578,-0.047526304,0.015890915,0.19516595,-0.15085116,0.07696524,-0.25048473,0.12374738,-0.18457997,-0.024924899,-0.032002382,-0.104887456,-0.28785926,-0.0054413616,-0.032666404,-0.05812119,0.12162072,0.07150873,-0.2553217,-0.28692767,-0.062462617,-0.013182939,-0.047369953,0.018061891,0.038726468,-0.014555399,-0.051307496,0.057039667,-0.23514977,0.1667359,0.07519532,-0.07576894,0.067942746,0.17567073,0.081637315,-0.30820373,-0.12599374,0.30321848,-0.022726167,0.04243394,-0.18621777,0.11932858,0.08570807,-0.00863917,-0.029307501,-0.0009453484,-0.024799574,0.028930565,0.17104194,0.055531774,-0.121790975,0.0020652052,0.16373701,0.031747993,-0.13355953,0.098080754,-0.24780777,0.04007147,0.078768216,-0.16804075,0.011191048,-0.055805136,0.22301723,-0.13319665,0.0470321,0.103784576,-0.23619516,0.07326887,-0.14638525,0.012077066,0.063760035,0.18432645,0.058260012,0.074578136,0.109517954,0.27724063,-0.038654488,-0.09921844,0.23301192,-0.16084087,0.15185006,0.0025789132,0.0338331,-0.15009135,0.106018975,0.068684466,0.04104835
42,0.0046262825,-0.021169525,-0.040980943,0.11283689,0.052783955,-0.0073684035,-0.06481881,-0.063492686,-0.036169194,0.052526616,0.004363134,-0.090655774,-0.072157145,-0.035220347,0.10531809,0.15857655,0.007982396,0.022997083,0.10178489,0.0333573,-0.012405845,-0.29973415,0.09294963,0.11340252,-0.0044181766,0.043836694,0.007837354,-0.04845702,0.042000286,-0.0030296398,-0.036505885,0.059074756,0.19218835,-0.026112102,-0.1590518,0.0041535054,-0.04609076,0.02078845,0.026895538,0.07303086,0.013633638,0.09186169,-0.10487919,-0.059546825,0.041934688,0.14326511,-0.18409044,-0.109418966,0.20224668,0.0026891287,0.061697796,0.09466842,0.13507012,0.036643315,0.10410881,0.0018827609,-0.11368897,0.06879459,0.047276225,-0.069706716,-0.011211686,-0.06731744,0.028724968,0.121539,-0.13331449,0.14431256,-0.03249098,0.067050554,-0.007684674,0.028553898,-0.055779167,-0.053438045,0.022055594,0.08008819,0.15771684,0.024494048,0.043000925,0.043831866,0.035378665,-0.028375873,-0.026530746,0.03579944,-0.16511565,-0.031425722,-0.0629869,-0.11380769,0.029783925,0.008508843,-0.058602765,0.08450586,0.005400886,0.021994783,0.05216762,-0.040358886,-0.039371487,0.02409152,0.08491329,-0.06916778,0.042673793,0.027192254,0.11979274,0.015041631,-0.12937759,0.08351711,0.16746444,0.038365502,-0.07185952,-0.07542958,-0.0022444741,-0.030946884,0.06161017,0.11515426,-0.04395292,0.09137712,0.055054583,0.21855357,0.23934282,0.081631176,-0.033298515,-0.014542903,-0.056237392,-0.06863332,0.059311494,-0.08368831,0.028882332,-0.006852587,-0.053098798,0.044510152
43,0.016708342,-0.014600883,0.0074462607,0.022506258,0.022245277,-0.012314652,-0.0066033476,0.03139583,0.014523065,-0.03301132,0.029715938,-0.016961018,-0.019782523,-0.022046786,0.03620745,0.01380312,-0.023971437,-0.0030489215,-0.014749573,-0.043331962,-0.011373628,-0.021586096,0.025557203,-0.032353006,0.055495676,0.027186101,-0.0074189804,0.057851158,0.044243272,-0.03642015,-0.014879111,-0.025705399,-0.040985245,-0.01902955,0.028488185,0.026360836,0.0045046536,-0.025417294,0.047235046,0.046420824,0.03147668,-0.0467929,-0.014008136,0.007358459,-0.048366055,0.065316744,-0.048479665,-0.052181024,0.0024439949,-0.0018778996,-0.013428579,0.037526365,-0.014572954,-0.05398342,-0.013726851,-0.023276476,-0.011621388,0.022198578,-0.015308637,-0.024643235,-0.050733548,0.05274432,-0.06266516,-0.0020571712,-0.023399819,-0.00026993916,-0.0014275215,0.010867823,0.00025216257,0.004309444,0.05974552,-0.057389844,-0.023843728,-0.01981977,-0.025128232,0.009073656,-0.016990792,-0.0060006166,-0.05666745,-0.025130812,0.011840359,0.021258462,-0.00092573446,0.0234488,-0.00755849,-0.019169014,0.024149029,-0.021331592,0.016204357,-0.0084169945,0.0035352155,0.04066926,-0.026246363,0.0012233037,-0.0035602278,-0.005290685,0.0026925327,-0.058579136,-0.008483016,0.035997126,0.008348089,-0.018894462,-0.03857557,0.021155784,-0.008786362,0.007921095,-0.026858391,-0.0009839424,-0.01034265,-0.029778281,-0.010499463,0.010271523,0.046062276,-0.026544418,0.059054133,0.036807764,0.0031406858,-0.0039675706,0.0009174203,-0.01367162,-0.013483835,-0.010168073,0.024028193,-0.06397055,0.0055886507,-0.12074227,0.034166083,-0.04718593
44,-0.02875568,0.07744747,0.00027741859,-0.05429627,0.11079989,-0.019101957,-0.0812371,0.041887693,0.019752914,0.018972324,-0.023422683,0.05775791,-0.04716877,-0.058194507,0.06075687,-0.0047441656,-0.018300723,-0.02777346,-0.06095279,-0.040199965,-0.034657817,-0.0054413336,0.097931884,0.026401864,0.05853448,-0.0093107615,0.018031048,0.0020977044,0.031169001,0.013912484,-4.0627856e-05,-0.06985735,0.05010056,-0.04347223,0.017575122,-0.06964802,0.019964797,-0.019197626,-0.032073997,0.023252122,-0.005486024,-0.038637795,-0.0012477813,0.026820682,-0.044961482,0.059235968,-0.0051989118,0.0014084766,0.021303197,-0.037486315,-0.053629205,0.067437164,-0.017569749,0.036294863,0.094187684,-0.024951626,-0.0071956343,0.052225072,0.02592244,-0.079713345,-0.12061302,0.021303322,0.03530817,0.094324805,0.005473445,-0.012050735,0.016759327,0.05373801,0.001422121,0.008331316,0.023136785,-0.053365745,0.032413878,0.052077804,0.03765608,0.0055043963,-0.017593674,0.009979213,0.039275005,-0.02471207,0.0017463934,0.048487097,0.0121929245,0.039221004,0.044189733,-0.010373263,-0.038377725,-0.07625575,-0.058394104,0.05973755,0.027850091,0.05484695,-0.026814813,-0.070995875,-0.025206039,-0.03153995,0.01156372,-0.07090575,-0.047732923,0.008601593,0.07076721,0.034133945,0.07118789,0.00278597,-0.060719196,0.00083576643,-0.036367685,-0.060499143,-0.04093697,-0.11502897,0.08169667,-0.009743429,-0.047579393,-0.019892335,0.06949129,0.12576276,0.025872104,-0.0061888457,-0.022881305,0.06477608,-0.012882848,0.0075626867,0.02352093,-0.055843905,-0.018160827,-0.14730552,0.0138793625,-0.06295421
45,-0.08166215,-0.0596059,0.02902272,0.15748563,0.12391029,0.06736458,0.025447944,-0.03426045,-0.063765496,-0.049760565,0.062207833,-0.1256262,0.16353439,0.08877468,0.15619156,-0.008668244,-0.31416583,0.054142457,-0.0012754184,-0.1521729,-0.04414472,0.06399281,0.0047670486,-0.02331093,0.0676835,0.08942151,-0.0076699005,0.056351673,0.11329865,0.08434104,0.09549664,-0.06169796,-0.054655198,-0.0032535843,-0.023689583,-0.06975363,-0.05216786,-0.024126701,-0.07993251,-0.056898545,-0.06308795,-0.12223042,0.046980396,-0.087750465,-0.12503234,-0.03241755,-0.08319455,-0.011375917,-0.007347945,-0.014829236,-0.054119598,0.07876268,-0.0187387,0.052131116,0.016504282,-0.1254245,-0.10248781,0.017343728,0.041993666,0.07552862,-0.15045482,0.12885657,-0.054076705,-0.015507602,0.0340147,-0.00744093,-0.012081257,0.08460967,0.028679218,0.13955371,-0.01043302,-0.050301034,-0.08953206,0.14383197,0.041038267,0.024875777,-0.11524269,-0.0960482,0.031427413,-0.02871485,-0.010385937,-0.027013225,-0.038639866,0.029469924,0.008848943,-0.04226407,0.008144912,0.04237178,0.04728518,0.05086832,-0.036095984,0.039775632,-0.16198103,-0.101183966,-0.16498795,0.06422155,0.025152232,-0.21159533,-0.086157985,-0.07257343,0.06619715,0.065099485,0.1184817,0.12042798,-0.115624025,0.09891285,0.082860954,-0.1872434,-0.05166138,0.0046553207,-0.16674677,-0.104203336,-0.1100308,-0.019125095,-0.029962052,0.06207695,-0.105457075,0.035008136,-0.031039841,-0.011091187,-0.026963986,0.06328002,0.0056599267,0.03585892,0.080755055,-0.06561452,0.021593386,-0.031619843
46,-0.06447749,0.046275366,0.08571268,0.2733662,0.06469058,-0.062293094,0.13190307,-0.030780772,0.024057837,-0.17578758,0.0065750787,-0.21490958,0.06422005,-0.05381714,0.05477291,0.095787495,-0.029090632,-0.03187286,-0.355946,-0.115550116,0.11217022,-0.10289682,-0.15130877,0.15852498,0.018856425,-0.107283875,-0.106107056,-0.120386004,0.013607995,0.10500616,-0.12397507,-0.057689775,0.1348623,0.023268973,0.01931895,0.06481072,0.09891845,0.098738275,0.12251062,-0.18246645,0.07660565,0.0063663884,-0.021997152,0.14341599,-0.05826977,0.086997494,-0.1842531,-0.18880345,-0.21372244,0.06244648,0.1814318,0.28667322,-0.022629755,-0.09510612,0.10008186,-0.028720483,0.008939467,0.15320422,0.16771775,-0.038139597,-0.09245568,-0.5133303,0.2708129,0.07084061,-0.10219955,0.032468244,0.055498693,0.11333651,0.033132385,-0.0767214,0.09973912,-0.31147513,0.0698942,0.26336342,-0.051770225,0.063761175,0.12429816,-0.09844853,0.25994223,0.06925798,0.08942896,0.06579879,0.053964607,0.00883609,0.21236648,-0.1802998,0.16375029,-0.14342128,-0.007441382,-0.2702865,0.17274322,-0.13216808,-0.122066885,0.030031204,0.23329942,-0.035998374,-0.04746038,0.014455342,-0.054758742,0.08819742,0.08579661,0.3314031,0.08291181,-0.13717018,0.18156548,0.0014342194,-0.24725461,0.18533213,-0.20486918,-0.36980972,-0.028642714,0.015851729,0.12908572,0.052384384,-0.17078982,-0.27851507,0.009692872,0.09638249,-0.023168737,-0.18031988,0.04453985,-0.10139523,0.12892063,0.00811978,-0.20033386,-0.06576927,-0.12756667,-0.19241716
47,-0.020458592,0.001984411,0.058970615,-0.0019464307,0.0049486174,0.018990865,-0.013603044,0.0026422695,-0.03136581,0.040768914,-0.018176258,0.0041729626,-0.01985064,0.02406948,-0.023011861,0.0108806575,0.03820214,-0.010460434,-0.014485707,0.019891918,-0.0037080012,-0.005179329,-0.029628528,-0.04498867,0.025302265,0.08441797,-0.009971446,0.037806213,0.050068576,-0.04140827,0.037283044,-0.03635108,0.012325068,-0.086076334,-0.017770821,-0.026208557,0.03607737,-0.034353267,0.021501536,0.040075153,-0.011962967,-0.026523612,-0.011319868,0.017923651,0.0134417415,0.023652548,-0.001006459,-0.022710511,0.04130082,0.01684865,0.032094955,0.06885452,0.03085836,-0.016306352,-0.011281873,0.012813233,0.03361507,0.009335542,0.014231653,0.03436447,-0.040282838,0.018949501,-0.0069201193,0.07124717,-0.018255921,0.026188303,0.04232114,-0.028660782,-0.010389266,-0.0070099677,0.049830046,-0.06684751,-0.0063478826,-0.023621097,-0.05076653,0.008046596,0.000581854,-0.03366875,-0.0123138605,-0.058273915,0.02634438,-0.022953788,-0.009026908,0.007263494,-0.046240397,0.024842357,-0.0064914436,-0.019637793,0.021694198,-0.03077667,0.01641787,0.049915947,-0.03610396,-0.034536388,0.03087175,0.012950343,0.0021851333,-0.06167079,0.023821171,0.03035435,0.011231125,0.009951942,0.011296527,0.027222741,0.03591684,0.0009628402,0.055474993,0.01002015,-0.010391298,0.025955837,-0.03424639,0.015876075,0.0004916985,-0.044543996,0.009388091,0.03849005,0.009842422,0.040412273,-0.0026464537,0.010260066,-0.041825216,-0.034022987,-0.01577763,-0.019390965,0.0029777647,-0.03315062,0.010904483,-0.009038287
48,-0.022503234,-0.14270534,0.028302722,0.051235132,0.09088308,0.06532189,-0.0735985,-0.0040479694,0.009289821,-0.03603558,-0.006137099,0.0268878,-0.059300404,0.046019986,0.007875154,-0.053675376,-0.08664331,-0.0828816,-0.0071390336,0.06278927,0.0024113113,-0.05025206,-0.0845393,0.011905473,0.02455755,0.028799744,0.03480118,0.094672225,0.026536766,0.083073825,0.21477336,-0.05993394,-0.022310624,0.03584482,0.05664647,0.064944185,0.04938381,-0.09967269,0.085731596,0.027750472,-0.13419357,0.059335046,0.048592415,0.052223958,-0.055982035,-0.033349823,0.024157254,-0.024244884,0.051756,0.017553056,-0.08658693,0.017146073,0.012067526,0.03770456,0.10098311,0.00017974277,0.048939757,0.028954942,0.08700659,-0.081030115,-0.0646351,0.07635497,0.019373886,-0.04314667,0.01213965,0.034443785,-0.12434243,-0.09439393,0.009213225,0.110234044,0.051758517,-0.011689864,0.106358916,0.20193689,-0.07933824,0.003128627,-0.08417671,0.0091591785,0.06856474,0.032589924,-0.035551276,0.050230358,0.010657014,0.10475532,-0.011064658,0.03795933,-0.07465941,0.045769285,0.034426827,-0.004963272,0.038739353,0.023290757,0.08024214,-0.026861282,-0.06193763,0.06477307,-0.07045121,-0.058059886,-0.0662999,-0.045154735,0.07321428,0.04979059,0.03629271,-0.061363492,-0.07425172,0.055401817,-0.042260382,-0.048885457,0.041322257,-0.0022984806,0.023049623,-0.014713431,-0.065646216,-0.08039423,0.029808197,0.12062623,-0.01082002,0.022815622,-0.0013965104,0.028501816,-0.022225711,-0.04353414,-0.015078672,0.00014357147,0.043538246,-0.081522055,0.054323643,0.008825954
49,-0.07229192,0.038590938,-0.041683786,0.06092336,0.083670765,-0.05143758,0.13522255,0.078505374,0.078367956,-0.011935532,0.10746609,0.044684865,-0.01655061,-0.0016284953,0.079441644,0.1327207,0.04104522,0.045625724,-0.116314515,0.022303075,0.055703636,0.096515894,-0.05606024,0.15855631,0.04274181,-0.067510135,-0.10175544,-0.12528479,0.10907848,0.060987156,-0.11207293,0.058583386,0.00023208388,-0.040143397,0.0063097654,0.026811924,0.060369063,0.03174856,0.055979967,0.053984072,-0.02048937,0.06282737,0.111208074,0.03264137,-0.049774826,0.015300319,-0.055924498,-0.1532151,-0.03829894,0.10011978,0.0014172124,0.0853349,0.085334755,0.059250165,0.060855996,0.09944321,0.053270943,-0.0006423794,-0.0012222739,-0.06944619,0.06314405,-0.17737877,-0.04962981,-0.021671033,-0.1321015,0.05822887,-0.0601795,0.02521726,-0.07029115,0.042826537,0.047475338,-0.055162508,-0.046717104,0.024500659,0.07165077,0.12195667,0.24061982,-0.020930242,-0.07857281,0.031533424,0.13653955,0.22440174,-0.064627476,-0.08947156,0.019465394,-0.18282108,0.01161723,-0.029010098,0.0076534236,-0.074206896,0.03828054,0.0028949108,-0.13540968,0.058125164,0.1024457,-0.015038922,0.08799144,0.040304136,-0.0987663,0.009085819,-0.087210335,-0.04800674,-0.03031812,-0.059216037,-0.0055956277,-0.10357672,-0.14795922,-0.028434534,-0.032127835,-0.08549054,-0.16110128,0.05671051,0.027275532,0.044331733,0.09295542,0.0102114845,0.042589236,-0.050374184,-0.0634,-0.022444597,-0.013439094,-0.07896383,-0.04695392,-0.123827375,-0.057757795,-0.076533616,0.024567472,-0.120535016
50,0.31349555,0.027961928,0.06644983,0.19236313,0.11056269,0.06642368,-0.079092704,-0.06332686,0.061085567,-0.29311746,0.14433442,0.13588868,-0.18640888,-0.11866921,0.09357543,0.05655454,-0.12550077,0.14591773,-0.39223996,-0.1444039,-0.17624001,0.21830785,0.057014428,-0.23034139,0.1521332,-0.22592153,-0.11697136,-0.20200238,0.24678124,0.22756389,0.03950985,-0.23453425,-0.11346891,-0.02027537,0.12753096,-0.05941594,0.16713388,-0.31654704,0.18018217,-0.19460863,-0.16321196,0.0564287,0.18417121,-0.05688691,0.10874891,-0.1829816,0.13988669,-0.20242138,-0.21935688,0.04929938,0.22615385,-0.13167225,0.14543629,-0.00048895355,-0.03958633,0.18808761,-0.27150312,0.19444372,0.11359709,-0.30553958,0.17291915,-0.20836854,0.019194365,-0.2295891,-0.077050135,0.19406737,-0.18370701,0.016488032,-0.07295246,0.037431955,0.15392299,0.0052107,0.14791414,0.2457865,0.0785555,0.11999433,0.092859656,0.048685353,0.17217161,0.1385947,0.08994253,-0.22759579,-0.29092285,-0.2755077,0.101173274,0.20173045,-0.2156588,-0.06701679,0.047650475,0.04650901,0.03175321,0.07236199,-0.23296249,0.0023214347,0.095222674,-0.12740089,0.20993212,0.022069521,-0.098311506,0.15148851,0.1391266,0.062406063,-0.067266405,0.035722334,-0.103884585,-0.13169691,-0.09110687,-0.089509964,-0.16385314,-0.12971796,0.026857425,-0.1965699,0.20375937,-0.015351226,-0.13505113,0.047254525,0.1198288,-0.1194067,-0.14749855,0.010731184,-0.192662,-0.023551041,0.10802704,0.11509699,-0.15866031,0.020061877,0.16864581,0.017339425
51,0.33249164,-0.15862511,-0.07554078,-0.06701246,0.17190473,0.05939487,0.08332997,-0.22888991,0.13236938,0.21288052,0.090054594,0.12310635,0.23168609,-0.13649438,-0.079082616,-0.067284666,-0.037812963,-0.061526515,-0.185548,0.3324279,0.04655635,-0.35309586,0.053075068,-0.0021796746,-0.029745774,0.15525934,0.33107182,0.16146752,0.2423384,0.29980522,-0.13304295,0.14016262,0.32802534,-0.08631193,-0.10790059,-0.20284522,0.10371537,-0.035627525,-0.10072953,0.18586299,0.029621951,0.11131472,0.105470315,0.20805569,0.23535565,-0.1793713,-0.039936673,-0.24551617,0.49462968,0.02046575,0.027711323,-0.02440582,-0.2450751,-0.059989724,-0.08039244,0.030625965,0.20638913,0.29289293,-0.015614744,-0.20842391,-0.0668086,0.40798962,0.14605047,-0.21514946,-0.00173606,0.13539231,0.13308878,0.0037481897,-0.24848503,-0.15409188,0.2743069,0.053008687,0.1277657,-0.21391708,0.23682322,0.072623596,0.392185,0.1280582,0.11083512,0.08689813,-0.22313903,-0.13445996,-0.18754011,-0.17226182,-0.07809896,-0.24547642,-0.08842021,0.11657055,-0.12225721,0.0034295875,0.022045478,0.12570257,0.13720015,-0.09599636,0.12012645,-0.14325565,0.014843148,-0.20196538,-0.07169781,0.17650306,-0.107657775,0.10612627,0.06457349,-0.10224521,0.24395813,-0.14352402,0.14381446,-0.09661597,0.1366404,-0.011837141,0.20883036,0.041732933,-0.27864185,-0.001971873,0.2634317,0.0091872085,0.36713526,-0.26125225,-0.17285402,-0.06348997,-0.3630473,0.013682883,0.043039184,0.03119759,-0.06652583,0.07873692,0.2055078,-0.09130205
52,-0.038418017,0.00033887135,0.009541031,-0.06648472,0.09549124,-0.028828843,0.031109162,0.037116945,-0.030323068,0.027356066,0.05931479,0.014808342,-0.04013483,0.038445216,0.087244,-0.014198981,0.03159091,0.020199055,-0.021512879,-0.13708316,-0.010915146,0.029764084,0.053811986,0.02228616,0.059821915,0.089576654,-0.039406884,0.08545154,0.013917645,-0.03560232,0.031115849,-0.054379925,-0.025753258,-0.09597187,-0.065784715,-0.062323205,0.03429799,-0.06610008,-0.00300532,-0.015135489,-0.06469715,-0.0011066266,0.01630208,-0.0015172716,-0.023481661,0.103000015,-0.026038375,-0.054268587,0.076304704,0.03670834,0.0049639563,0.040707313,-0.043332227,0.026716644,-0.027123027,0.051003516,-0.06039935,0.07405296,0.024288129,0.074464984,-0.046760958,0.059990115,-0.029536862,0.031264927,-0.027512174,0.007575389,-0.040770024,-0.009982745,-0.029708324,0.048269894,0.12668964,-0.050152738,-0.027581837,0.008949581,0.005256435,0.02000328,-0.06139314,-0.03194482,-0.07765029,-0.006844267,0.047778085,-0.01706452,0.033569377,-0.08107178,-0.01966543,-0.033584036,0.0067144325,-0.033342335,0.0698375,-0.013316966,0.019654062,0.05219372,-0.17070682,-0.059716575,-0.03555974,0.08909247,0.14313875,-0.048618473,0.011370374,0.021750921,-0.0095417285,-0.041208357,-0.04603429,0.013529561,0.014071402,-0.0028424647,0.04535654,0.069020316,-0.019788885,0.0077490774,-0.012685904,0.01720313,-0.0016171208,0.036702298,-0.05726606,0.09792704,-0.045016333,0.039176762,-0.003019995,0.030459283,-0.026235685,0.030728208,0.00075461523,-0.039663676,0.01184813,0.053941756,0.012105751,-0.02686251
