,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
143,-0.052685495,-0.12105514,0.037219703,-0.010014086,0.067892306,0.095597215,0.010885634,-0.07083091,-0.041706905,-0.053262096,-0.065799534,0.075944096,-0.07414143,-0.08241303,0.04709572,0.02514241,0.080751576,0.08691921,0.0418937,-0.08094709,0.1064082,-0.064088315,0.0032944286,-0.022855306,-0.15826064,0.08034073,0.04719954,0.0057203844,0.012588067,-0.003423863,-0.061454136,-0.010529752,0.013585158,0.026049238,-0.067364104,0.059248142,0.042950638,-0.03586069,-0.064724065,-0.02858913,0.05890839,0.058389623,-0.027129067,0.11105885,-0.052483685,0.04602141,-0.025670499,-0.0040658074,0.024896646,-0.028563326,0.21432778,-0.00069125666,0.043029893,0.023337895,-0.016872436,0.023862723,-0.17368184,0.045056734,0.07845085,0.057859138,0.054249737,0.07367348,-0.031919353,-0.018127147,-0.036137924,0.033057343,-0.0291509,-0.030802645,-0.044440348,0.025131883,0.012780906,0.06309065,0.06286982,-0.08580174,-0.072995305,0.011045306,0.07172583,-0.025018508,-0.0065997117,-0.03151756,0.005219239,0.05244496,0.04005163,0.07299536,-0.019462414,0.08307712,-0.04483805,0.0056001567,0.059350707,0.120291755,0.026905194,-0.043664794,0.0042535863,0.01910961,0.017867453,0.1641216,-0.025974987,-0.104276545,0.07599702,0.04029839,-0.086170204,-0.059086934,-0.0020947317,0.07963178,-0.12199757,0.008779717,-0.068152174,-0.010265769,0.0012573354,-0.12453632,0.046942953,0.0012622499,-0.053062983,-0.0066916835,-0.028368495,0.08996191,0.0036578404,-0.06271417,0.004954782,-0.1329356,-0.061622847,0.025048247,0.022482727,-0.06530615,0.035208818,0.09188815,-0.1652155,0.06092431
144,-0.060048133,0.037605852,0.026774641,0.04592631,0.029953359,-0.028960893,-0.00855681,-0.02101536,-0.065847136,-0.05558354,0.007257934,-0.08831579,0.053187042,-0.09952275,0.050004978,0.06542278,-0.023007413,0.048651297,-0.02632286,0.037640136,0.08015862,-0.052533798,0.010668521,-0.00072869443,-0.087281376,-0.0030730327,-0.008223714,-0.0081839515,0.04956045,-0.0012615821,-0.064443514,0.027581435,0.043041058,0.0206356,-0.010643562,0.0073307105,0.006509233,0.063298315,0.0030860207,-0.071316235,-0.053857252,0.07623046,-0.032781728,-0.041246958,0.026650356,0.03184345,-0.045486715,-7.914815e-06,0.026955692,-0.028723095,0.14009959,0.103029154,0.04514486,0.047875542,0.02363984,-0.028146965,-0.10141809,-0.0130040245,0.048004705,-0.005031353,-0.011714975,-0.07990318,0.021552412,0.045158844,0.0069976137,0.041047525,-0.044816427,0.051978044,-0.050229467,0.039516203,-0.0023803236,-0.014559764,-0.0014534816,0.093463354,0.017016474,-0.009617128,-0.008335146,0.027191631,0.035826515,-0.011390429,0.04397708,0.06866203,0.02280371,-0.09113816,0.05728379,-0.072229326,0.06261768,0.008155094,-0.051305626,0.0011830917,0.0003363278,0.015273319,0.005280617,0.022784118,0.032017287,0.02123921,0.009923568,-0.011172456,0.00088842347,-0.0036351485,-0.0025653262,0.072494484,-0.0021913578,0.0032578304,-0.023868388,0.060755197,-0.039968666,-0.022877283,-0.023097044,-0.07641799,0.017911904,0.053613957,-0.036846533,0.0016692189,-0.006864133,-0.011845312,-0.013536294,0.022425793,-0.005802116,-0.051728494,0.014964669,-0.0037265215,0.022702778,-0.052701607,-0.06400454,0.012460953,-0.006433577,0.029072216
145,-0.13193136,0.009640143,-0.01194919,0.035750665,0.14060952,0.057316907,-0.118423834,-0.14491817,-0.16139342,0.09566361,-0.15615594,0.018896043,-0.2137452,-0.1289939,0.12642048,0.010336473,-0.027746106,-0.10340154,0.0073526404,0.0060323784,-0.06105484,0.033346083,-0.08122268,0.07286796,-0.16845079,-0.05418387,-0.036283962,0.076304585,-0.05122736,-0.035638265,-0.07302917,-0.024191756,-0.16255912,-0.2217234,0.062243063,-0.08458828,0.1517846,-0.004598714,-0.08044885,0.14933021,0.07750963,0.21027635,-0.10557324,-0.19490248,0.003948454,-0.07013758,-0.04984146,0.0012514689,0.022572948,-0.049992524,0.060867883,0.04669987,-0.05559609,-0.004702859,0.049947146,0.092077225,-0.08506642,0.024403356,0.075668514,0.107398234,0.10821362,0.0154294185,0.053903267,-0.1745826,-0.015161548,0.099471696,0.055142906,0.045594815,-0.112219684,-0.004378227,-0.042524256,0.054925647,0.14009956,-0.15198241,-0.061119508,0.10687159,0.03965923,-0.06335083,-0.10407212,-0.005294499,0.06014642,0.08378027,0.17487054,-0.060738474,-0.2175226,-0.036698166,0.023813102,-0.042270407,-0.1143416,0.04102922,0.06814362,-0.072412536,-0.1329358,0.06766168,-0.09012802,0.046356626,0.060950845,-0.072026074,-0.04585037,-0.046833407,-0.1319505,-0.061431848,-0.0065290728,-0.09981868,0.04613531,0.034309365,0.10325782,-0.08266737,-0.12023823,-0.110160194,-0.046777032,-0.14466472,-0.10203295,0.016792279,-0.08479723,-0.067793615,0.11968668,0.06985931,-0.059101768,0.23437507,0.08954564,0.08595102,0.041196894,-0.18575364,-0.049504723,0.042573586,-0.15478687,-0.087331995
146,0.04196235,0.0077003674,0.08900281,0.13381478,0.03749524,-0.12947465,0.096462056,-0.10675393,-0.0011459185,-0.18234076,0.035455707,0.03677621,0.17959769,0.0033091,-0.029303143,-0.047314767,0.021600336,-0.06218742,-0.08472761,0.1500866,0.16555186,-0.11475639,0.09471076,0.008787677,-0.19818072,0.0028019254,0.08219253,0.104517974,-0.13006899,0.040120456,0.026520347,0.0678298,-0.082028426,0.11315036,-0.12826012,0.039303284,0.10013358,0.053179096,-0.011874771,0.021011075,-0.030553283,0.09835269,-0.064290784,0.10868041,-0.034036744,-0.013257665,-0.07968389,-0.06819445,0.21955419,-0.05426563,0.06945739,-0.066469215,-0.026166357,0.08743849,-0.10542385,-0.052016225,0.04381741,0.0810201,-0.027705995,-0.13526061,0.10766004,0.074556336,0.07736103,-0.06853643,-0.00020785973,1.7447863e-05,0.012976994,0.08293211,-0.11434197,-0.07645053,0.24249537,0.08939752,-0.1502961,0.013932515,-0.016615901,0.01269313,0.09432583,-0.018034656,0.12965207,0.029310597,-0.007757375,0.03595153,0.039550316,-0.03652794,0.16121332,-0.3166118,0.1724204,0.091384254,0.13812947,0.13662682,0.0053337044,-0.08250861,0.15585968,-0.061239846,0.042702757,0.1560511,-0.04771405,-0.09744317,0.083147116,0.09219405,-0.15342191,-0.007521398,0.07714631,-0.08276063,-0.101238266,0.031091841,0.015984247,0.015188648,-0.008851256,-0.1464465,0.02288836,0.20755932,-0.17379244,-0.017628215,0.036604512,-0.03685451,0.060615163,-0.073758304,-0.05336535,-0.0022203464,-0.031292353,0.110609025,-0.00244642,-0.0642029,-0.08686927,0.030776372,0.083212994,-0.2034478
147,0.023568079,0.004672725,-0.034868963,-0.041484628,0.025593646,0.059564166,-0.07846877,-0.018535227,0.08771417,-0.034106378,-0.015386625,-0.06981392,0.0107769575,-0.027365824,0.021138702,0.0030433363,-0.083593495,-0.06746651,-0.0073004384,0.071097635,-0.027733939,-0.11428924,-0.014878362,-0.08037161,-0.07817985,-0.018964373,-0.022361286,0.016400436,0.028297277,0.047647264,-0.046066653,0.05382384,-0.0011308319,0.07571823,-0.042768568,-0.022026679,0.10596496,-0.015212747,0.012374746,-0.007243753,-0.06279874,0.052384455,-0.013773804,-0.010516559,-0.0037405505,0.053955175,-0.0714729,0.0035622302,0.0012830319,0.010565308,0.037024427,0.050470818,0.08924203,0.015652874,0.0019467397,-0.088270046,0.03440708,0.044321015,0.0899288,0.11786136,0.021899879,0.05536989,-0.02602249,-0.13292193,-0.008830527,0.05057932,-0.13896164,-0.061415132,-0.03694049,-0.005086642,0.006999049,0.04116612,-0.069936104,-0.010592066,-0.042015135,0.0045424975,-0.07660331,0.038139414,0.022909638,-6.83521e-05,0.01207169,-0.0054710265,-0.081057556,0.013343295,0.0120938225,0.015551044,0.025809577,-0.011762004,-0.0025262334,0.09293491,-0.010857521,-0.05178764,-0.054420747,0.004109144,0.020708548,-0.030067317,-0.016245814,-0.047388647,-0.023244752,0.030548576,0.10523913,0.019137895,-0.08559183,-0.032355584,0.07951855,-0.00843008,-0.0057344353,-0.064050995,-0.008141682,0.040649306,-0.027738428,-0.026561191,-0.007749919,-0.015880708,0.061923753,-0.039653614,-0.037412703,0.0011193067,-0.011541293,-0.057149507,-0.08658251,-0.027735375,0.032745663,0.06868888,0.042074956,-0.02523044,0.021051457,0.08347097
148,-0.017804293,0.0061122407,-0.021343093,-0.08168076,0.0064810715,0.026992505,0.04287442,-0.00268785,0.046898115,-0.026309721,0.0048244246,-0.0108301565,0.023342773,-0.07610987,-0.005847088,-0.012460051,0.04671893,-0.021607378,-0.024901487,0.06646046,0.059475146,0.017699383,0.010540083,-0.004443833,-0.015160376,0.054406013,0.0050781537,-0.030984884,0.02900672,-0.001671381,-0.03365028,0.033778507,0.010024545,-0.0042681927,-0.022497041,0.03865706,0.021646759,0.02354463,0.043953788,-0.030996049,0.019979896,-0.0073406748,-0.008362907,-0.06666529,0.0069561093,-0.006420193,0.0122289285,0.0029964398,-0.046848126,-0.011299095,0.008705676,0.0027251658,-0.009977772,0.053991385,0.02333744,-0.02576169,0.022051552,-0.010351982,0.026676433,0.046677627,-0.016217949,-0.03467954,-0.009794161,-0.0106020095,0.02591149,0.021742195,0.0445885,0.0300762,-0.020603774,-0.024007717,0.008926389,-0.010270492,-0.02792393,-0.002830372,-0.048235867,0.016348304,-0.0011625248,0.0107355965,0.026222691,-0.016072044,0.01816049,-0.00966314,0.019571654,-0.016153593,-0.015169197,0.031772483,0.037455413,0.005289942,-0.046704438,-0.018044516,-0.052102588,0.009742857,0.003168702,0.020339174,0.0032802948,0.030021243,-0.02150615,-0.032865666,-0.0022900156,-0.0073450888,0.012327767,0.004865023,-0.012835621,-0.0036345928,-0.02201187,-0.011179065,0.061101403,0.05601761,-0.0071549346,-0.057756733,-0.061800055,0.019268718,0.043294694,-0.038531937,0.031368718,-0.005680357,0.035382926,-0.015750026,-0.022795802,0.0159055,-0.041365176,-0.0184932,0.004265613,-0.0018918341,-0.0002905526,-0.021304945,0.015982253,-0.009843538
149,0.046737522,0.10134894,0.03466068,-0.017680444,0.029867506,-0.08421519,0.085456416,-0.09090778,0.03176819,-0.038705315,0.013608053,-0.14178997,0.06838065,0.04442978,-0.119818486,-0.07554085,0.101037055,0.05245306,-0.054311134,-0.0170492,-0.1314074,-0.07189439,-0.012359841,0.04360162,-0.004513927,0.06848542,-0.04459555,-0.06430709,0.11334266,-0.0066113197,-0.031851467,-0.0004891216,-0.024712019,-0.07742528,-0.03474658,0.12994462,-0.040941432,-0.095448,-0.041776508,-0.17500731,-0.1005949,0.03474081,0.025358396,-0.03682181,-0.12442504,0.14613864,0.12116548,-0.12426749,0.111835115,0.02076168,0.16841416,-0.06488973,0.03196523,0.07395024,-0.026129125,0.13677831,-0.10758269,0.05498505,0.099506125,0.029784687,0.022285426,0.030172333,-0.046383712,0.10182928,-0.007079715,0.16277048,0.03201592,0.10939164,-0.02962567,0.01965383,-0.05762702,0.042219747,-0.12220348,0.16876402,-0.05925043,0.03015639,-0.06714242,-0.080974534,-0.028396226,0.025009794,0.095026016,0.08678623,-0.052810825,0.013498784,0.047365036,-0.004416425,-0.11635159,0.07591574,-0.03512305,0.015281713,0.028581362,-0.09602724,0.059706874,0.039979734,0.058152422,-0.162865,-0.025595166,0.08555893,0.06401378,0.13884693,0.10548833,-0.038632777,-0.13573289,-0.050316717,0.05264959,0.06583091,0.26034465,0.15516414,-0.05493592,0.062196422,-0.13013043,-0.05114015,0.082044646,-0.04549743,-0.007188172,-0.05212812,0.022538982,0.090938136,-0.06840653,-0.066817835,-0.07938356,0.011439934,0.0929623,0.1837798,-0.06330332,0.08453119,-0.022047458,0.05473524
150,0.026083682,-0.06583115,-0.052419048,-0.019614995,0.10088329,0.19842252,0.08830855,-0.10400188,0.09609498,-0.109336175,-0.0058553484,-0.129244,-0.009788772,-0.064938866,-0.03661664,-0.115704566,-0.0989891,-0.14683709,-0.063959904,0.09572371,-0.082355924,0.028444938,0.027360527,0.04026859,-0.2737418,0.09709793,-0.08369659,-0.014600992,0.02670274,0.04796185,-0.043285128,0.09872277,-0.03368899,0.024224028,-0.08673392,0.03618884,0.22972064,0.031943567,-0.005158301,-0.08636469,-0.011426395,0.030133354,0.11652655,-0.07122407,0.01886834,0.08528484,0.065507606,-0.16080125,0.19168387,0.01859349,-0.031568337,0.10226384,0.10065847,0.12068971,-0.011755891,-0.027122116,0.11326313,0.019069467,0.057589993,-0.19169985,-0.06484072,0.16545524,-0.0033714431,-0.14345406,-0.049350966,0.06890213,0.15102227,-0.022471964,-0.09998938,0.11259077,-0.086649455,-0.03568254,-0.20789014,-0.04477054,-0.20854175,0.025265543,-0.07075307,0.12448401,-0.08313611,0.053756893,-0.031065911,0.1352282,-0.19062069,-0.005427771,0.09882945,-0.18623021,-0.05182871,0.073917404,-0.09964213,0.05849188,-0.069711335,0.010661423,0.12143014,0.07016978,-0.010655717,-0.15793966,-0.04420715,-0.07848008,-0.0068245986,0.04774181,0.032019746,-0.0044973725,-0.028075352,-0.20024343,0.25815794,0.09399601,0.051290307,0.09973334,0.16969752,0.024023456,-0.24869874,0.027115107,0.007095042,-0.016797444,0.14978805,0.009610786,0.08244423,-0.020001387,-0.21005487,-0.060939275,-0.095281914,0.08315425,0.22041275,-0.09684831,-0.046775356,-0.0977513,0.10964557,-0.0050762803
151,0.0120708505,0.055806372,-0.045594975,0.09122277,0.115212165,0.059964776,0.018496107,-0.006268825,-0.024278108,0.15590438,0.07178505,0.0021537081,0.048418175,-0.11186365,-0.024298182,0.11498357,-0.049281828,-0.20293644,-0.13624862,0.06984231,-0.020619137,-0.1522041,0.07388528,0.012396952,-0.11611734,0.0034441361,0.10644739,-0.046111025,-0.23157339,0.09521455,0.05870279,-0.017857172,-0.09697286,-0.04999803,0.08345208,0.04025624,-0.10034261,0.012015301,0.070190944,0.18138827,0.06655768,0.12351798,0.017227294,0.17723165,-0.10760603,0.042340506,0.12648016,0.028643005,0.07097932,0.10893873,-0.12199341,-0.030784318,0.07384741,-0.01950407,-0.07203731,-0.014455115,0.038368657,0.039633118,0.028781671,-0.09434385,-0.08114111,0.028594691,0.044738118,-0.022408253,-0.017190479,0.11757453,-0.030921808,-0.08113687,-0.045625813,-0.0030184505,-0.14072837,0.054240867,0.023483643,-0.0559307,0.045138154,0.09742016,-0.09579348,-0.0291034,-0.06887884,-0.017077228,0.0037282126,-0.0894981,0.1058764,-0.1966706,0.091409355,0.07146426,-0.09588405,-0.025618332,-0.0010773989,-0.01991389,0.07946895,-0.15466303,-0.2363336,-0.023316935,0.052796055,0.021007666,0.06600285,-0.06338373,0.082342915,-0.16054136,-0.0012927032,-0.016895745,0.09368356,0.06562257,-0.11531552,-0.010381214,0.06985721,0.06591115,0.026144855,0.018547077,0.06946934,0.021944521,-0.0053255674,-0.06121691,-0.09476453,-0.05981662,-0.058058787,-0.08475439,-0.05174254,0.07797839,-0.06769909,-0.0055718115,0.14945401,-0.13741124,0.11842677,-0.050901163,-0.2358099,0.07065201
152,-0.042789478,0.04677641,-0.03692791,-0.011357518,0.030146873,0.042186525,0.0067994813,-0.022066807,-0.0060889726,-0.027959798,0.004013039,0.009491742,-0.028003493,-0.010629692,0.07653932,0.0044417824,-0.0014212758,-0.1075911,-0.012184384,-0.0017859448,0.075263605,-0.029627996,0.031897344,0.022139844,-0.019216,0.017707968,-0.008884895,0.0034418683,-0.03592031,-0.022073822,-0.018184533,0.0019794975,0.021471515,0.025486706,0.016443698,-0.05607166,0.084718354,0.03292785,0.019014405,-0.043236498,-0.009239516,0.007984971,-0.03179158,0.013836467,-0.0031575537,0.023970043,-0.023872709,0.0075250254,-0.027941272,0.0070017437,0.06459678,-0.06620731,0.038214102,0.036707476,0.0010838478,-0.07277613,0.046238862,0.039113864,0.01888256,0.06909643,0.029395148,0.029493064,-0.02305593,-0.060062226,-0.017685285,-0.017185943,0.046044055,-0.0032166024,-0.040712263,0.049001243,0.010620283,0.051566854,-0.00940287,0.013651882,-0.014488065,0.02045942,0.00044045754,0.048706945,-0.016403781,0.045445357,0.030966505,0.025884988,-0.0325014,-0.0042354926,0.0503979,-0.070823886,0.0450452,-0.017594619,0.031991947,0.056129247,-0.029262979,0.03699897,0.02546615,0.01821564,-0.026102824,0.004914248,-0.0026608685,-0.0023847653,-0.06645585,0.05038353,-0.010713099,-0.0059112855,0.04448632,-0.024795469,-0.038250178,-0.0039844024,-0.011903031,-0.039011147,-0.008557791,-0.08508131,-0.035169736,0.055966113,0.02753678,-0.04278128,0.06492276,0.0016601562,-0.03238152,-0.06906422,-0.03386437,-0.030354204,-0.00039521712,-0.0563209,-0.056758486,-0.0388038,-0.034630783,0.02250851,0.084136724,-0.058338612
153,0.00092447223,0.029564952,0.048686955,-0.04499393,0.009741964,0.09543239,0.026274422,-0.015396577,-0.009842044,-0.03325809,-0.008496987,-0.051769555,0.036507826,-0.08253596,-0.030732783,0.009226864,0.0063485946,-0.01617448,-0.014879165,0.084991135,-0.002139348,0.004988629,-0.03418953,0.0034862747,-0.06150574,0.026433786,0.010783765,0.030354,0.017685037,-0.0074209534,-0.011700576,0.03262112,0.021149749,-0.02059488,-0.037240252,0.027160453,0.026990928,0.016009096,0.008829822,-0.0315908,-0.04005742,-0.022730663,0.040384904,-0.091718145,0.007934944,0.08313274,0.010237424,-0.0056341877,0.005970148,0.010166189,0.07014364,0.013314725,-0.024076635,0.029553069,0.063630626,-0.047261033,-0.038179446,-0.036633138,0.017402474,0.006983744,-0.08091879,0.02939174,-0.006094729,0.01590038,0.061244417,0.00544507,0.029838964,-0.016192637,-0.047931828,0.01848798,-0.02255505,0.0031576406,-0.022367252,0.017014941,-0.054714862,0.0068221157,-0.024924885,-0.0010482231,-0.016729003,-0.0032999252,0.032439407,0.03618165,0.04759186,0.0025579939,0.05745495,-0.005906196,-0.020887744,-0.031394765,-0.110422134,-0.009961674,-0.026970109,-0.02597024,0.010018712,0.03570295,-0.038514275,0.009949279,-0.01216127,-0.006442488,0.03267759,-0.005925805,-0.04858751,0.033962227,-0.018609606,0.01970331,-0.036290124,0.059294283,0.06106663,0.08242414,0.03586775,-0.07016676,-0.077666365,-0.03396617,0.007100562,-0.07581558,0.03707729,0.0045701284,-0.034715224,0.010462155,-0.021019004,-0.040768776,-0.01854866,-0.019189706,0.046914548,-0.025313016,-0.03767823,-0.020777574,0.048793558,0.04650019
154,0.26172283,0.17641158,-0.03091296,-0.006903923,0.3284238,0.066718884,0.16219586,-0.2409144,-0.19039917,0.129301,0.1360304,0.4205556,0.49551105,-0.11986659,0.06350852,-0.16786999,0.14036399,0.29917732,-0.1133707,0.16752821,0.26217002,0.034504194,-0.007937738,-0.09456429,-0.1998506,-0.21740074,0.086710304,0.007901337,0.06657607,0.3187231,0.19956693,-0.0028839998,0.1887351,0.2502156,-0.3370644,0.20675941,-0.16041401,-0.14957178,0.21378596,0.03539802,0.05179728,-0.24554971,0.19479384,0.52196044,0.23264647,0.29841396,0.15003885,-0.52280384,0.4039874,0.07594504,0.025104046,-0.06147819,-0.29642296,-0.23818783,0.19306733,0.00410203,0.067985356,0.22364463,-0.064207576,0.11953977,-0.1278,0.12588751,-0.0041416264,-0.15954983,-0.23192298,-0.059270915,0.03609753,-0.3325417,0.21424243,-0.41205478,0.08325114,0.21404143,-0.082386464,0.30361298,0.39276782,0.48697677,-0.4433827,-0.15233783,-0.15708956,0.31963766,0.007512207,-0.19512787,0.05624861,0.27825075,-0.18929708,-0.17903262,-0.018104304,0.1641503,0.109741464,-0.21666436,0.28049394,-0.23330799,0.22390711,-0.013631051,-0.049665004,0.16151947,-0.053246085,0.060681965,0.13428964,-0.10382444,-0.3506496,-0.022270719,0.0758,0.20639618,-0.3104873,-0.31228277,0.017783642,-0.0690807,0.05211602,-0.25817043,-0.30182937,0.24115658,0.42544466,-0.11480109,0.016735326,0.049208287,0.2396414,-0.026804186,-0.32672873,-0.46903452,-0.117171794,0.016448176,-0.32321498,0.23172407,0.34043685,0.039694756,-0.006836972,-0.19825552
155,0.15143088,-0.0874723,-0.011387412,0.036079466,0.073580764,0.102337986,-0.01806619,-0.12802497,-0.08641719,-0.0104099475,0.028927673,0.054139312,0.20610134,0.032300025,0.019745136,0.156781,-0.024438618,0.048966076,-0.005144093,0.04012589,0.09090677,-0.013222299,0.06733747,-0.012421305,-0.05678378,-0.039814636,0.081162,0.12995602,-0.061413158,0.14025049,-0.017210552,-0.093409225,-0.009833261,0.08924458,-0.046428915,-0.029428864,-0.0005639004,0.06380862,0.008422637,-0.04437013,-0.02227837,-0.1811315,0.0063659125,-0.081976384,0.08301922,0.08079595,-0.07065554,-0.03935697,0.0012250531,-0.025871629,0.043452412,-0.20141234,0.013903282,-0.044513617,-0.020300018,-0.13016781,-0.24786851,-0.038666766,-0.002180478,0.1015421,-0.14102083,0.117579296,0.13902524,-0.09411669,0.06890271,-0.019898592,0.07148621,-0.016857836,0.044698153,-0.060907584,-0.039040063,-0.11199839,-0.026861917,-0.08514208,-0.0811944,0.09739051,0.06557359,-0.060791932,-0.059526917,0.08853066,0.053529244,-0.029975913,0.05005479,-0.0008654043,0.12181621,0.06926562,-0.035653897,0.14703372,-0.01589166,0.017922895,-0.025988983,-0.04333961,0.010180608,-0.067727834,-0.09089126,-0.017392302,-0.014084976,-0.04961766,0.3085399,-0.14432262,-0.08559497,0.054066524,-0.071399614,0.12184941,-0.114662856,-0.006872643,0.059723124,0.109671056,-0.041968066,0.0581426,-0.08325862,-0.093630485,-0.13244952,-0.10396759,-0.08677076,-0.031786393,-0.16451855,-0.07813623,-0.1315074,-0.02676432,-0.11751997,0.08508951,0.0077886437,0.055386674,-0.016112225,0.012424481,0.20563515,0.1033279
156,0.019326348,-0.15045822,0.06949233,-0.047532372,0.07490212,-0.046649672,-0.0029742976,-0.15837483,0.016987905,-0.12885,0.0638549,0.0062300987,0.23850422,0.10866957,0.048495155,-0.037567396,0.068121515,0.05984199,0.0067150746,-0.13449135,0.11526206,-0.05660145,0.090588816,-0.07188695,-0.15799457,0.06865661,-0.040765937,0.08903716,0.03294834,0.11345824,0.006938167,-0.1276792,-0.10403315,0.07405827,-0.30234244,0.010476157,0.09134716,-0.05568273,0.060896497,0.017132541,-0.07980578,-0.0023899332,-0.0452235,0.0054528667,0.111855164,0.033979464,-0.007886167,-0.02540401,-0.010887215,-0.054683805,0.17485584,0.009623579,0.06921646,0.0667366,-0.06272795,0.04542861,-0.17726849,-0.0085972,-0.015738424,0.15976611,0.033922613,0.025334582,0.20223066,0.0054080877,0.0057534366,-0.020417292,0.008011296,-0.0009865796,-0.00730723,0.17584261,0.054336153,-0.16336428,0.029517673,0.17575541,-0.09872285,-0.013516488,-0.08531271,-0.033102024,-0.0063308002,0.15947597,0.030667426,-0.04918708,0.043111436,-0.009754864,-0.06394322,0.023918116,0.05363872,0.100684434,0.027708855,-0.052616555,-0.03994215,-0.04555912,0.058909215,-0.018178543,0.043648437,-0.00015111186,-0.0018460763,-0.09254411,0.23134916,-0.06432682,0.09165325,0.051646654,0.01815614,-0.04507897,-0.26190174,0.021309696,0.07270311,0.18251072,-0.15985204,0.14051194,0.009416643,-0.093084805,-0.17983767,-0.034472417,0.101571284,0.08476741,0.1325342,0.01870979,-0.09929815,-0.04887988,-0.034575686,0.1428376,-0.008404338,0.08448382,-0.02905108,0.12339733,0.06864099,0.053867955
157,-0.015814757,-0.0134713845,0.05064133,0.22077212,0.16461928,0.06345374,-0.11667792,-0.2349277,-0.09092694,0.18263236,-0.22650163,0.11547545,-0.29288316,-0.26641816,-0.05245574,0.07733014,0.18876451,0.043854017,-0.043287687,-0.038806185,0.10946396,0.039914947,-0.0024319638,-0.13767734,-0.26987377,0.12921524,0.040926967,0.09968974,0.04362803,0.047122806,-0.1661024,0.17453755,-0.08868219,-0.102763414,0.43503672,0.017429598,0.15277043,-0.10491146,-0.013048326,0.14321506,0.24469455,-0.16354033,0.0066913725,-0.10186552,0.111109726,-0.105529465,0.041150253,-0.0432537,0.16536292,-0.09339625,0.29017165,0.12069604,-0.3503724,-0.15914974,0.024724195,-0.029411087,-0.071257986,0.022302916,0.13572308,-0.034226328,0.14489223,0.022674456,0.044709124,-0.0034785706,-0.03670868,0.24550009,0.009140395,0.27510962,-0.20068586,0.058985725,-0.075001664,-0.033027574,0.30184963,-0.029776782,-0.29934257,0.051403973,0.22586964,-0.15015996,-0.12320487,-0.26566985,0.045940764,-0.052448932,0.17805646,-0.008571134,-0.13049018,-0.10446609,0.15270811,0.13448982,-0.23781654,0.1468065,0.18139571,-0.14914072,-0.06004068,-0.019359019,-0.04556773,0.3984156,0.1355251,-0.015945185,-0.14611812,0.0841047,-0.0063678627,-0.06341472,-0.21741655,-0.18453504,0.049568925,0.046763442,0.21727894,-0.053147476,-0.21440765,0.027391778,0.05190354,-0.10691318,-0.03749387,-0.019908361,-0.16290663,-0.10720263,-0.122179925,0.20012116,0.0024146545,0.021724828,0.053211547,0.10196861,-0.10560006,0.019802455,0.08467918,0.041790016,0.014067649,0.033622447
158,-0.03760023,0.0448409,0.008545957,-0.018134423,0.023134368,0.0036275315,0.015162694,-0.04120771,0.01768902,0.020642502,-0.010711959,-0.012584607,-0.01792156,-0.069899596,0.0134695005,0.02367152,0.02427063,-0.016304636,-0.018097565,0.019761402,0.059121795,-0.04449555,0.06328542,0.03141486,-0.04336117,0.04815506,0.043328516,0.0038435855,0.009513155,-0.0070787044,-0.0013899377,0.010239511,0.00022149591,-0.05398441,-0.023322964,0.036816094,0.00054097053,0.0005101924,-0.029472893,-0.013258093,-0.035484843,0.016358707,-0.031927448,-0.091110975,0.007888438,0.014325248,-0.0031494251,0.009681254,0.031918332,-0.024382336,0.006871908,-0.007898562,0.018575601,0.042258214,0.020451533,-0.038497675,-0.062272836,0.02036419,0.020176118,0.035283707,-0.056303214,-0.033326738,-0.0019248541,0.014085857,0.0075252443,0.017206585,-0.002545935,-0.019712366,0.0015910625,0.043987088,-0.016872048,0.038353287,0.020328773,0.052230503,0.0185773,0.0013863988,-0.015774572,0.002027706,0.06506852,0.0043448787,0.04546407,0.009289962,0.051315896,-0.04360146,-0.034228772,-0.017312888,0.032003086,0.008370806,-0.0111758625,0.0401715,-0.054309025,0.036031853,-0.027219437,0.01152088,-0.010862548,-0.0048849555,-0.00078325864,-0.015207914,0.0127658285,-0.012118191,0.0074105375,0.010284302,-0.0005178842,-0.0035820324,-0.023041977,0.021467526,0.053123925,0.04371379,-0.029255485,-0.03392575,-0.046191424,0.043400705,-0.0075842733,-0.024088621,-0.022721417,0.006088312,-0.016023455,-0.033685982,0.017195124,0.040810063,-0.009604669,-0.005026961,0.012764308,-0.02434376,-0.0003192132,-0.004295115,-0.028283777,0.014596377
